Title,URL,Visited Date and Time,Total Time Spent (s),Total Time Spent (m)
"java hangout in youtube - Google Search","https://www.google.com/search?q=java+hangout+in+youtube&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgYIBxBFGEDSAQ0yMTY0NTMxMDVqMWo3qAIHsAIB&sourceid=chrome&ie=UTF-8","2024-11-15 22:16:44",0.53,0.01
"java hangout in youtube - Google Search","https://www.google.com/search?q=java+hangout+in+youtube&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgYIBxBFGEDSAQ0yMTY0NTMxMDVqMWo3qAIHsAIB&sourceid=chrome&ie=UTF-8","2024-11-15 22:16:44",0.98,0.02
"Java Hangout - YouTube","https://www.youtube.com/channel/UCuCMsH8xIiXXEW23-cNRVeg","2024-11-15 22:16:45",14.73,0.25
"Java Hangout - YouTube","https://www.youtube.com/channel/UCuCMsH8xIiXXEW23-cNRVeg","2024-11-15 22:17:00",0.01,0.00
"Spring Boot Microservices - What is Hystrix ? | Hystrix -Circuit Break Pattern | Hystrix Dashboard - YouTube","https://www.youtube.com/watch?v=AEZ5BKcJLKo&t=79s","2024-11-15 22:17:00",201.34,3.36
"java hangout in youtube - Google Search","https://www.google.com/search?q=java+hangout+in+youtube&rlz=1C1CHBF_enIN1134IN1134&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgYIBxBFGEDSAQ0yMTc0MzMyNzVqMWo3qAIHsAIB&sourceid=chrome&ie=UTF-8","2024-11-15 22:33:04",0.51,0.01
"java hangout in youtube - Google Search","https://www.google.com/search?q=java+hangout+in+youtube&rlz=1C1CHBF_enIN1134IN1134&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgYIBxBFGEDSAQ0yMTc0MzMyNzVqMWo3qAIHsAIB&sourceid=chrome&ie=UTF-8","2024-11-15 22:33:05",1.53,0.03
"Java Hangout - YouTube","https://www.youtube.com/channel/UCuCMsH8xIiXXEW23-cNRVeg","2024-11-15 22:33:06",9.38,0.16
"Java Hangout - YouTube","https://www.youtube.com/channel/UCuCMsH8xIiXXEW23-cNRVeg","2024-11-15 22:33:15",0.01,0.00
"Java Hangout - YouTube","https://www.youtube.com/@javahangout4648/videos","2024-11-15 22:33:15",12.48,0.21
"Converting Object into JSON String & JSON String into Object by using Jackson API - YouTube","https://www.youtube.com/watch?v=Bq7WBXd6gEg","2024-11-15 22:33:28",420.20,7.00
"XML Schema Part 2: Datatypes Second Edition","http://www.w3.org/TR/xmlschema-2/#string","2024-11-16 00:14:25",0.00,0.00
"XML Schema Part 2: Datatypes Second Edition","https://www.w3.org/TR/xmlschema-2/#string","2024-11-16 00:14:25",358.96,5.98
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=chartgh&gs_lcrp=EgZjaHJvbWUqDAgBEAAYChixAxiABDIGCAAQRRg5MgwIARAAGAoYsQMYgAQyDAgCEAAYChixAxiABDIMCAMQABgKGLEDGIAEMgwIBBAAGAoYsQMYgAQyDAgFEAAYChixAxiABDIPCAYQABgKGIMBGLEDGIAEMg8IBxAAGAoYgwEYsQMYgAQyCQgIEAAYChiABDIPCAkQABgKGIMBGLEDGIAE0gEINzc2OWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-16 15:52:57",0.59,0.01
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=chartgh&gs_lcrp=EgZjaHJvbWUqDAgBEAAYChixAxiABDIGCAAQRRg5MgwIARAAGAoYsQMYgAQyDAgCEAAYChixAxiABDIMCAMQABgKGLEDGIAEMgwIBBAAGAoYsQMYgAQyDAgFEAAYChixAxiABDIPCAYQABgKGIMBGLEDGIAEMg8IBxAAGAoYgwEYsQMYgAQyCQgIEAAYChiABDIPCAkQABgKGIMBGLEDGIAE0gEINzc2OWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-16 15:52:57",1.13,0.02
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-16 15:52:58",0.67,0.01
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-16 15:52:59",2084.00,34.73
"ChatGPT","https://chatgpt.com/","2024-11-16 15:53:02",0.72,0.01
"ChatGPT","https://chatgpt.com/","2024-11-16 15:53:03",2079.93,34.67
"Central Repository:","https://repo.maven.apache.org/maven2","2024-11-17 00:05:40",0.00,0.00
"Central Repository:","https://repo.maven.apache.org/maven2/","2024-11-17 00:05:40",18.88,0.31
"Central Repository: org","https://repo.maven.apache.org/maven2/org/","2024-11-17 00:05:59",34.82,0.58
"Central Repository:","https://repo.maven.apache.org/maven2/","2024-11-17 00:06:34",20.59,0.34
"Central Repository: io","https://repo.maven.apache.org/maven2/io/","2024-11-17 00:06:55",10.00,0.17
"Central Repository: io/jsonwebtoken","https://repo.maven.apache.org/maven2/io/jsonwebtoken/","2024-11-17 00:07:05",8.42,0.14
"Central Repository: io/jsonwebtoken/jjwt","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/","2024-11-17 00:07:13",23.38,0.39
"Central Repository: io/jsonwebtoken/jjwt/0.12.6","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/0.12.6/","2024-11-17 00:07:36",273.32,4.56
"Central Repository: io/jsonwebtoken/jjwt","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/","2024-11-17 00:12:10",9.66,0.16
"Central Repository: io/jsonwebtoken/jjwt/0.12.0","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/0.12.0/","2024-11-17 00:12:19",1946.37,32.44
"Central Repository: io/jsonwebtoken/jjwt","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/","2024-11-17 00:44:46",8.40,0.14
"Central Repository: io/jsonwebtoken/jjwt/0.9.1","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/0.9.1/","2024-11-17 00:44:54",39.08,0.65
"Central Repository: io/jsonwebtoken/jjwt","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/","2024-11-17 00:45:33",15.72,0.26
"Central Repository: io/jsonwebtoken/jjwt/0.12.1","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/0.12.1/","2024-11-17 00:45:49",5.44,0.09
"Central Repository: io/jsonwebtoken/jjwt","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/","2024-11-17 00:45:54",3.93,0.07
"Central Repository: io/jsonwebtoken/jjwt/0.12.4","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt/0.12.4/","2024-11-17 00:45:58",6481.05,108.02
"Postman - Sign Up","https://identity.getpostman.com/client-auth/confirm?auth_challenge=67bb0923e4e3aede7f71b5f5d12be1c12950263871a35185744b202f80b6d373&auth_device=app_native&auth_device_version=11.18.0","2024-11-17 01:23:45",0.88,0.01
"Postman - Sign Up","https://identity.getpostman.com/client-auth/start?auth_challenge=67bb0923e4e3aede7f71b5f5d12be1c12950263871a35185744b202f80b6d373&auth_device=app_native&auth_device_version=11.18.0","2024-11-17 01:23:46",0.00,0.00
"Postman - Sign Up","https://identity.getpostman.com/signup?auth_challenge=67bb0923e4e3aede7f71b5f5d12be1c12950263871a35185744b202f80b6d373&auth_device=app_native&auth_device_version=11.18.0","2024-11-17 01:23:46",4213.69,70.23
"Central Repository:","https://repo.maven.apache.org/maven2","2024-11-17 02:27:43",0.00,0.00
"Central Repository:","https://repo.maven.apache.org/maven2/","2024-11-17 02:27:43",28.42,0.47
"Central Repository: io","https://repo.maven.apache.org/maven2/io/","2024-11-17 02:28:12",11.42,0.19
"Central Repository: io/jsonwebtoken","https://repo.maven.apache.org/maven2/io/jsonwebtoken/","2024-11-17 02:28:23",3.73,0.06
"Central Repository: io/jsonwebtoken/jjwt-api","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt-api/","2024-11-17 02:28:27",18.75,0.31
"Central Repository: io/jsonwebtoken/jjwt-api/0.11.5","https://repo.maven.apache.org/maven2/io/jsonwebtoken/jjwt-api/0.11.5/","2024-11-17 02:28:46",313.85,5.23
